filename,folder,label,character,source,model
Test/digit_1/6855.png,digit_1,1,१,original,na
Test/digit_1/6857.png,digit_1,1,१,original,na
Test/digit_1/6862.png,digit_1,1,१,original,na
Test/digit_1/6873.png,digit_1,1,१,original,na
Test/digit_1/6876.png,digit_1,1,१,original,na
Test/digit_1/6878.png,digit_1,1,१,original,na
Test/digit_1/6891.png,digit_1,1,१,original,na
Test/digit_1/6898.png,digit_1,1,१,original,na
Test/digit_1/6899.png,digit_1,1,१,original,na
Test/digit_1/6900.png,digit_1,1,१,original,na
Test/digit_1/69082.png,digit_1,1,१,original,na
Test/digit_1/70515.png,digit_1,1,१,original,na
Test/digit_1/70523.png,digit_1,1,१,original,na
Test/digit_1/71218.png,digit_1,1,१,original,na
Test/digit_1/76365.png,digit_1,1,१,original,na
Test/digit_1/76366.png,digit_1,1,१,original,na
Test/digit_1/76375.png,digit_1,1,१,original,na
Test/digit_1/76380.png,digit_1,1,१,original,na
Test/digit_1/76384.png,digit_1,1,१,original,na
Test/digit_1/76431.png,digit_1,1,१,original,na
Test/digit_1/76434.png,digit_1,1,१,original,na
Test/digit_1/76454.png,digit_1,1,१,original,na
Test/digit_1/76465.png,digit_1,1,१,original,na
Test/digit_1/76470.png,digit_1,1,१,original,na
Test/digit_1/76474.png,digit_1,1,१,original,na
Test/digit_1/76475.png,digit_1,1,१,original,na
Test/digit_1/76478.png,digit_1,1,१,original,na
Test/digit_1/76485.png,digit_1,1,१,original,na
Test/digit_1/76498.png,digit_1,1,१,original,na
Test/digit_1/76502.png,digit_1,1,१,original,na
Test/digit_1/76503.png,digit_1,1,१,original,na
Test/digit_1/76520.png,digit_1,1,१,original,na
Test/digit_1/76533.png,digit_1,1,१,original,na
Test/digit_1/76537.png,digit_1,1,१,original,na
Test/digit_1/76551.png,digit_1,1,१,original,na
Test/digit_1/76558.png,digit_1,1,१,original,na
Test/digit_1/76570.png,digit_1,1,१,original,na
Test/digit_1/76572.png,digit_1,1,१,original,na
Test/digit_1/76586.png,digit_1,1,१,original,na
Test/digit_1/76587.png,digit_1,1,१,original,na
Test/digit_1/76589.png,digit_1,1,१,original,na
Test/digit_1/76590.png,digit_1,1,१,original,na
Test/digit_1/76591.png,digit_1,1,१,original,na
Test/digit_1/76597.png,digit_1,1,१,original,na
Test/digit_1/76599.png,digit_1,1,१,original,na
Test/digit_1/76618.png,digit_1,1,१,original,na
Test/digit_1/76621.png,digit_1,1,१,original,na
Test/digit_1/76627.png,digit_1,1,१,original,na
Test/digit_1/76640.png,digit_1,1,१,original,na
Test/digit_1/76644.png,digit_1,1,१,original,na
Test/digit_1/76650.png,digit_1,1,१,original,na
Test/digit_1/76651.png,digit_1,1,१,original,na
Test/digit_1/76659.png,digit_1,1,१,original,na
Test/digit_1/9594.png,digit_1,1,१,original,na
Test/digit_1/9597.png,digit_1,1,१,original,na
Test/digit_1/9602.png,digit_1,1,१,original,na
Test/digit_1/9624.png,digit_1,1,१,original,na
Test/digit_1/9648.png,digit_1,1,१,original,na
Test/digit_1/9649.png,digit_1,1,१,original,na
Test/digit_1/9659.png,digit_1,1,१,original,na
Test/digit_1/9663.png,digit_1,1,१,original,na
Test/digit_1/9665.png,digit_1,1,१,original,na
Test/digit_1/9675.png,digit_1,1,१,original,na
Test/digit_2/12535.png,digit_2,2,२,original,na
Test/digit_2/12576.png,digit_2,2,२,original,na
Test/digit_2/12581.png,digit_2,2,२,original,na
Test/digit_2/12584.png,digit_2,2,२,original,na
Test/digit_2/12587.png,digit_2,2,२,original,na
Test/digit_2/13478.png,digit_2,2,२,original,na
Test/digit_2/13484.png,digit_2,2,२,original,na
Test/digit_2/13486.png,digit_2,2,२,original,na
Test/digit_2/13493.png,digit_2,2,२,original,na
Test/digit_2/13495.png,digit_2,2,२,original,na
Test/digit_2/13497.png,digit_2,2,२,original,na
Test/digit_2/13498.png,digit_2,2,२,original,na
Test/digit_2/18653.png,digit_2,2,२,original,na
Test/digit_2/18678.png,digit_2,2,२,original,na
Test/digit_2/18682.png,digit_2,2,२,original,na
Test/digit_2/18698.png,digit_2,2,२,original,na
Test/digit_2/18699.png,digit_2,2,२,original,na
Test/digit_2/18711.png,digit_2,2,२,original,na
Test/digit_2/18716.png,digit_2,2,२,original,na
Test/digit_2/18725.png,digit_2,2,२,original,na
Test/digit_2/18740.png,digit_2,2,२,original,na
Test/digit_2/18748.png,digit_2,2,२,original,na
Test/digit_2/18751.png,digit_2,2,२,original,na
Test/digit_2/22783.png,digit_2,2,२,original,na
Test/digit_2/22788.png,digit_2,2,२,original,na
Test/digit_2/29211.png,digit_2,2,२,original,na
Test/digit_2/29219.png,digit_2,2,२,original,na
Test/digit_2/29223.png,digit_2,2,२,original,na
Test/digit_2/29225.png,digit_2,2,२,original,na
Test/digit_2/29226.png,digit_2,2,२,original,na
Test/digit_2/29227.png,digit_2,2,२,original,na
Test/digit_2/29244.png,digit_2,2,२,original,na
Test/digit_2/29250.png,digit_2,2,२,original,na
Test/digit_2/29265.png,digit_2,2,२,original,na
Test/digit_2/29266.png,digit_2,2,२,original,na
Test/digit_2/29274.png,digit_2,2,२,original,na
Test/digit_2/29281.png,digit_2,2,२,original,na
Test/digit_2/29284.png,digit_2,2,२,original,na
Test/digit_2/29296.png,digit_2,2,२,original,na
Test/digit_2/29297.png,digit_2,2,२,original,na
Test/digit_2/29301.png,digit_2,2,२,original,na
Test/digit_2/29303.png,digit_2,2,२,original,na
Test/digit_2/29313.png,digit_2,2,२,original,na
Test/digit_2/29332.png,digit_2,2,२,original,na
Test/digit_2/29337.png,digit_2,2,२,original,na
Test/digit_2/29338.png,digit_2,2,२,original,na
Test/digit_2/29339.png,digit_2,2,२,original,na
Test/digit_2/29344.png,digit_2,2,२,original,na
Test/digit_2/29349.png,digit_2,2,२,original,na
Test/digit_2/29352.png,digit_2,2,२,original,na
Test/digit_2/29353.png,digit_2,2,२,original,na
Test/digit_2/29375.png,digit_2,2,२,original,na
Test/digit_2/29377.png,digit_2,2,२,original,na
Test/digit_2/39967.png,digit_2,2,२,original,na
Test/digit_2/39970.png,digit_2,2,२,original,na
Test/digit_2/39979.png,digit_2,2,२,original,na
Test/digit_2/39983.png,digit_2,2,२,original,na
Test/digit_2/39988.png,digit_2,2,२,original,na
Test/digit_2/40007.png,digit_2,2,२,original,na
Test/digit_2/40010.png,digit_2,2,२,original,na
Test/digit_2/40018.png,digit_2,2,२,original,na
Test/digit_2/40022.png,digit_2,2,२,original,na
Test/digit_2/40031.png,digit_2,2,२,original,na
Test/digit_2/40033.png,digit_2,2,२,original,na
Test/digit_2/40035.png,digit_2,2,२,original,na
Test/digit_2/40040.png,digit_2,2,२,original,na
Test/digit_2/40042.png,digit_2,2,२,original,na
Test/digit_2/40077.png,digit_2,2,२,original,na
Test/digit_2/40092.png,digit_2,2,२,original,na
Test/digit_2/40097.png,digit_2,2,२,original,na
Test/digit_2/40101.png,digit_2,2,२,original,na
Test/digit_2/40106.png,digit_2,2,२,original,na
Test/digit_2/40107.png,digit_2,2,२,original,na
Test/digit_2/40109.png,digit_2,2,२,original,na
Test/digit_2/40120.png,digit_2,2,२,original,na
Test/digit_2/40142.png,digit_2,2,२,original,na
Test/digit_2/40149.png,digit_2,2,२,original,na
Test/digit_2/40150.png,digit_2,2,२,original,na
Test/digit_2/40153.png,digit_2,2,२,original,na
Test/digit_2/40158.png,digit_2,2,२,original,na
Test/digit_2/40163.png,digit_2,2,२,original,na
Test/digit_2/40164.png,digit_2,2,२,original,na
Test/digit_2/40166.png,digit_2,2,२,original,na
Test/digit_2/40168.png,digit_2,2,२,original,na
Test/digit_2/40178.png,digit_2,2,२,original,na
Test/digit_2/40179.png,digit_2,2,२,original,na
Test/digit_2/40180.png,digit_2,2,२,original,na
Test/digit_2/40188.png,digit_2,2,२,original,na
Test/digit_2/40193.png,digit_2,2,२,original,na
Test/digit_2/40199.png,digit_2,2,२,original,na
Test/digit_2/40203.png,digit_2,2,२,original,na
Test/digit_2/40204.png,digit_2,2,२,original,na
Test/digit_2/40209.png,digit_2,2,२,original,na
Test/digit_2/40217.png,digit_2,2,२,original,na
Test/digit_2/40218.png,digit_2,2,२,original,na
Test/digit_2/40226.png,digit_2,2,२,original,na
Test/digit_2/40239.png,digit_2,2,२,original,na
Test/digit_2/40251.png,digit_2,2,२,original,na
Test/digit_2/40257.png,digit_2,2,२,original,na
Test/digit_2/40264.png,digit_2,2,२,original,na
Test/digit_2/40265.png,digit_2,2,२,original,na
Test/digit_2/40266.png,digit_2,2,२,original,na
Test/digit_2/40269.png,digit_2,2,२,original,na
Test/digit_2/40276.png,digit_2,2,२,original,na
Test/digit_2/40280.png,digit_2,2,२,original,na
Test/digit_2/40286.png,digit_2,2,२,original,na
Test/digit_2/40292.png,digit_2,2,२,original,na
Test/digit_2/40297.png,digit_2,2,२,original,na
Test/digit_2/40302.png,digit_2,2,२,original,na
Test/digit_2/40311.png,digit_2,2,२,original,na
Test/digit_2/40312.png,digit_2,2,२,original,na
Test/digit_2/40323.png,digit_2,2,२,original,na
Test/digit_2/40324.png,digit_2,2,२,original,na
Test/digit_2/40334.png,digit_2,2,२,original,na
Test/digit_2/40336.png,digit_2,2,२,original,na
Test/digit_2/43583.png,digit_2,2,२,original,na
Test/digit_2/43584.png,digit_2,2,२,original,na
Test/digit_2/43590.png,digit_2,2,२,original,na
Test/digit_2/43597.png,digit_2,2,२,original,na
Test/digit_2/43602.png,digit_2,2,२,original,na
Test/digit_2/43603.png,digit_2,2,२,original,na
Test/digit_2/43610.png,digit_2,2,२,original,na
Test/digit_2/43624.png,digit_2,2,२,original,na
Test/digit_2/43625.png,digit_2,2,२,original,na
Test/digit_2/43632.png,digit_2,2,२,original,na
Test/digit_2/43634.png,digit_2,2,२,original,na
Test/digit_2/43642.png,digit_2,2,२,original,na
Test/digit_2/44593.png,digit_2,2,२,original,na
Test/digit_2/44596.png,digit_2,2,२,original,na
Test/digit_2/44597.png,digit_2,2,२,original,na
Test/digit_2/44600.png,digit_2,2,२,original,na
Test/digit_2/44611.png,digit_2,2,२,original,na
Test/digit_2/44637.png,digit_2,2,२,original,na
Test/digit_2/44641.png,digit_2,2,२,original,na
Test/digit_2/4887.png,digit_2,2,२,original,na
Test/digit_2/4909.png,digit_2,2,२,original,na
Test/digit_2/4913.png,digit_2,2,२,original,na
Test/digit_2/4916.png,digit_2,2,२,original,na
Test/digit_2/4921.png,digit_2,2,२,original,na
Test/digit_2/4933.png,digit_2,2,२,original,na
Test/digit_2/49461.png,digit_2,2,२,original,na
Test/digit_2/49464.png,digit_2,2,२,original,na
Test/digit_2/49476.png,digit_2,2,२,original,na
Test/digit_2/49479.png,digit_2,2,२,original,na
Test/digit_2/49480.png,digit_2,2,२,original,na
Test/digit_2/49493.png,digit_2,2,२,original,na
Test/digit_2/49502.png,digit_2,2,२,original,na
Test/digit_2/49521.png,digit_2,2,२,original,na
Test/digit_2/49535.png,digit_2,2,२,original,na
Test/digit_2/49537.png,digit_2,2,२,original,na
Test/digit_2/49539.png,digit_2,2,२,original,na
Test/digit_2/49542.png,digit_2,2,२,original,na
Test/digit_2/4961.png,digit_2,2,२,original,na
Test/digit_2/4971.png,digit_2,2,२,original,na
Test/digit_2/4974.png,digit_2,2,२,original,na
Test/digit_2/4984.png,digit_2,2,२,original,na
Test/digit_2/4986.png,digit_2,2,२,original,na
Test/digit_2/4992.png,digit_2,2,२,original,na
Test/digit_2/4993.png,digit_2,2,२,original,na
Test/digit_2/4997.png,digit_2,2,२,original,na
Test/digit_2/5004.png,digit_2,2,२,original,na
Test/digit_2/5010.png,digit_2,2,२,original,na
Test/digit_2/5012.png,digit_2,2,२,original,na
Test/digit_2/5013.png,digit_2,2,२,original,na
Test/digit_2/5017.png,digit_2,2,२,original,na
Test/digit_2/5035.png,digit_2,2,२,original,na
Test/digit_2/5036.png,digit_2,2,२,original,na
Test/digit_2/5041.png,digit_2,2,२,original,na
Test/digit_2/5043.png,digit_2,2,२,original,na
Test/digit_2/5057.png,digit_2,2,२,original,na
Test/digit_2/5067.png,digit_2,2,२,original,na
Test/digit_2/5070.png,digit_2,2,२,original,na
Test/digit_2/50812.png,digit_2,2,२,original,na
Test/digit_2/50821.png,digit_2,2,२,original,na
Test/digit_2/50824.png,digit_2,2,२,original,na
Test/digit_2/50826.png,digit_2,2,२,original,na
Test/digit_2/50827.png,digit_2,2,२,original,na
Test/digit_2/5085.png,digit_2,2,२,original,na
Test/digit_2/5088.png,digit_2,2,२,original,na
Test/digit_2/5090.png,digit_2,2,२,original,na
Test/digit_2/5096.png,digit_2,2,२,original,na
Test/digit_2/5102.png,digit_2,2,२,original,na
Test/digit_2/5104.png,digit_2,2,२,original,na
Test/digit_2/53110.png,digit_2,2,२,original,na
Test/digit_2/56201.png,digit_2,2,२,original,na
Test/digit_2/56207.png,digit_2,2,२,original,na
Test/digit_2/56208.png,digit_2,2,२,original,na
Test/digit_2/56222.png,digit_2,2,२,original,na
Test/digit_2/56233.png,digit_2,2,२,original,na
Test/digit_2/56236.png,digit_2,2,२,original,na
Test/digit_2/56237.png,digit_2,2,२,original,na
Test/digit_2/56241.png,digit_2,2,२,original,na
Test/digit_2/56244.png,digit_2,2,२,original,na
Test/digit_2/56246.png,digit_2,2,२,original,na
Test/digit_2/56260.png,digit_2,2,२,original,na
Test/digit_2/56267.png,digit_2,2,२,original,na
Test/digit_2/56268.png,digit_2,2,२,original,na
Test/digit_2/56271.png,digit_2,2,२,original,na
Test/digit_2/66864.png,digit_2,2,२,original,na
Test/digit_2/66865.png,digit_2,2,२,original,na
Test/digit_2/66872.png,digit_2,2,२,original,na
Test/digit_2/66878.png,digit_2,2,२,original,na
Test/digit_2/66887.png,digit_2,2,२,original,na
Test/digit_2/66888.png,digit_2,2,२,original,na
Test/digit_2/66899.png,digit_2,2,२,original,na
Test/digit_2/66900.png,digit_2,2,२,original,na
Test/digit_2/66905.png,digit_2,2,२,original,na
Test/digit_2/66907.png,digit_2,2,२,original,na
Test/digit_2/66908.png,digit_2,2,२,original,na
Test/digit_2/66929.png,digit_2,2,२,original,na
Test/digit_2/66930.png,digit_2,2,२,original,na
Test/digit_2/66934.png,digit_2,2,२,original,na
Test/digit_2/66944.png,digit_2,2,२,original,na
Test/digit_2/66950.png,digit_2,2,२,original,na
Test/digit_2/66952.png,digit_2,2,२,original,na
Test/digit_2/66953.png,digit_2,2,२,original,na
Test/digit_2/66964.png,digit_2,2,२,original,na
Test/digit_2/66982.png,digit_2,2,२,original,na
Test/digit_2/66989.png,digit_2,2,२,original,na
Test/digit_2/66991.png,digit_2,2,२,original,na
Test/digit_2/66992.png,digit_2,2,२,original,na
Test/digit_2/66993.png,digit_2,2,२,original,na
Test/digit_2/66996.png,digit_2,2,२,original,na
Test/digit_2/67005.png,digit_2,2,२,original,na
Test/digit_2/67011.png,digit_2,2,२,original,na
Test/digit_2/67012.png,digit_2,2,२,original,na
Test/digit_2/67018.png,digit_2,2,२,original,na
Test/digit_2/67025.png,digit_2,2,२,original,na
Test/digit_2/69098.png,digit_2,2,२,original,na
Test/digit_2/6910.png,digit_2,2,२,original,na
Test/digit_2/69103.png,digit_2,2,२,original,na
Test/digit_2/6914.png,digit_2,2,२,original,na
Test/digit_2/6915.png,digit_2,2,२,original,na
Test/digit_2/6928.png,digit_2,2,२,original,na
Test/digit_2/6938.png,digit_2,2,२,original,na
Test/digit_2/6943.png,digit_2,2,२,original,na
Test/digit_2/6948.png,digit_2,2,२,original,na
Test/digit_2/6958.png,digit_2,2,२,original,na
Test/digit_2/71224.png,digit_2,2,२,original,na
Test/digit_2/71233.png,digit_2,2,२,original,na
Test/digit_2/71236.png,digit_2,2,२,original,na
Test/digit_2/71237.png,digit_2,2,२,original,na
Test/digit_2/71239.png,digit_2,2,२,original,na
Test/digit_2/76740.png,digit_2,2,२,original,na
Test/digit_2/76744.png,digit_2,2,२,original,na
Test/digit_2/76752.png,digit_2,2,२,original,na
Test/digit_2/76754.png,digit_2,2,२,original,na
Test/digit_2/76755.png,digit_2,2,२,original,na
Test/digit_2/76758.png,digit_2,2,२,original,na
Test/digit_2/76760.png,digit_2,2,२,original,na
Test/digit_2/76761.png,digit_2,2,२,original,na
Test/digit_2/76765.png,digit_2,2,२,original,na
Test/digit_2/76776.png,digit_2,2,२,original,na
Test/digit_2/76779.png,digit_2,2,२,original,na
Test/digit_2/76785.png,digit_2,2,२,original,na
Test/digit_2/76786.png,digit_2,2,२,original,na
Test/digit_2/76787.png,digit_2,2,२,original,na
Test/digit_2/76802.png,digit_2,2,२,original,na
Test/digit_2/76814.png,digit_2,2,२,original,na
Test/digit_2/76815.png,digit_2,2,२,original,na
Test/digit_2/76818.png,digit_2,2,२,original,na
Test/digit_2/76823.png,digit_2,2,२,original,na
Test/digit_2/76835.png,digit_2,2,२,original,na
Test/digit_2/76856.png,digit_2,2,२,original,na
Test/digit_2/76866.png,digit_2,2,२,original,na
Test/digit_2/76870.png,digit_2,2,२,original,na
Test/digit_2/76876.png,digit_2,2,२,original,na
Test/digit_2/76877.png,digit_2,2,२,original,na
Test/digit_2/76879.png,digit_2,2,२,original,na
Test/digit_2/76905.png,digit_2,2,२,original,na
Test/digit_2/76910.png,digit_2,2,२,original,na
Test/digit_2/76912.png,digit_2,2,२,original,na
Test/digit_2/76914.png,digit_2,2,२,original,na
Test/digit_2/76924.png,digit_2,2,२,original,na
Test/digit_2/76931.png,digit_2,2,२,original,na
Test/digit_2/76932.png,digit_2,2,२,original,na
Test/digit_2/76938.png,digit_2,2,२,original,na
Test/digit_2/76940.png,digit_2,2,२,original,na
Test/digit_2/76944.png,digit_2,2,२,original,na
Test/digit_2/76955.png,digit_2,2,२,original,na
Test/digit_2/76965.png,digit_2,2,२,original,na
Test/digit_2/9694.png,digit_2,2,२,original,na
Test/digit_2/9698.png,digit_2,2,२,original,na
Test/digit_2/9699.png,digit_2,2,२,original,na
Test/digit_2/9702.png,digit_2,2,२,original,na
Test/digit_2/9705.png,digit_2,2,२,original,na
Test/digit_2/9707.png,digit_2,2,२,original,na
Test/digit_2/9712.png,digit_2,2,२,original,na
Test/digit_2/9735.png,digit_2,2,२,original,na
Test/digit_2/9738.png,digit_2,2,२,original,na
Test/digit_2/9739.png,digit_2,2,२,original,na
Test/digit_2/9741.png,digit_2,2,२,original,na
Test/digit_2/9745.png,digit_2,2,२,original,na
Test/digit_2/9746.png,digit_2,2,२,original,na
Test/digit_2/9750.png,digit_2,2,२,original,na
Test/digit_2/9752.png,digit_2,2,२,original,na
Test/digit_2/9758.png,digit_2,2,२,original,na
Test/digit_2/9765.png,digit_2,2,२,original,na
Test/digit_2/9769.png,digit_2,2,२,original,na
Test/digit_2/9774.png,digit_2,2,२,original,na
Test/digit_3/12594.png,digit_3,3,३,original,na
Test/digit_3/12601.png,digit_3,3,३,original,na
Test/digit_3/12604.png,digit_3,3,३,original,na
Test/digit_3/12621.png,digit_3,3,३,original,na
Test/digit_3/12623.png,digit_3,3,३,original,na
Test/digit_3/12625.png,digit_3,3,३,original,na
Test/digit_3/12628.png,digit_3,3,३,original,na
Test/digit_3/12635.png,digit_3,3,३,original,na
Test/digit_3/12637.png,digit_3,3,३,original,na
Test/digit_3/12638.png,digit_3,3,३,original,na
Test/digit_3/12641.png,digit_3,3,३,original,na
Test/digit_3/12647.png,digit_3,3,३,original,na
Test/digit_3/13501.png,digit_3,3,३,original,na
Test/digit_3/13509.png,digit_3,3,३,original,na
Test/digit_3/13513.png,digit_3,3,३,original,na
Test/digit_3/13517.png,digit_3,3,३,original,na
Test/digit_3/18762.png,digit_3,3,३,original,na
Test/digit_3/18782.png,digit_3,3,३,original,na
Test/digit_3/18787.png,digit_3,3,३,original,na
Test/digit_3/18803.png,digit_3,3,३,original,na
Test/digit_3/18811.png,digit_3,3,३,original,na
